Date,Close,VIX_t,ret_d,R_t,sigma_t,MRI_t,MRI_bw0.125,MRI_bw0.25,MRI_bw0.5,MRI_bw1.0,MRI_bw5.0,Mkt_RF_t,SMB_t,HML_t,RF_t,DP_t,CAPE_t,VRP_t,Future_ExRet,Future_Volatility
2023-07-07,4398.9501953125,14.829999923706056,-0.0028651005386203,0.0268683765847042,0.1027306610290985,0.0015799326486729,0.6682129851180197,0.4465085934803349,0.1993699240517869,0.0397483666164153,9.921936294896925e-08,-0.0013,0.0106,0.0121,0.0002,0.0155051669488693,30.3047482453652,0.04556933820796205,0.0022050260571313,0.09426422557390397
2023-07-10,4409.52978515625,15.06999969482422,0.0024050260571313,0.0332768832893719,0.1010897491086735,0.0005820460273148,0.6277834076442711,0.394112006913453,0.1553242739933496,0.0241256300915611,8.173222528043805e-09,0.0036,0.0128,-0.0001,0.0002,0.0155051669488693,30.3047482453652,0.049610247839568716,0.0065422110558885005,0.09597186249407112
2023-07-11,4439.259765625,14.84000015258789,0.0067422110558885,0.0338453546970656,0.1014254145417808,0.0005385128304354,0.6247406332274866,0.3903008588054809,0.1523347603842959,0.0232058792213408,6.729613741286716e-09,0.0076,0.0003,0.0048,0.0002,0.0155051669488693,30.3047482453652,0.04697458698409809,0.0072112334853124006,0.09733965782580152
2023-07-12,4472.16015625,13.539999961853027,0.0074112334853124,0.0403130826498896,0.1033712725303802,0.0002016844333962,0.5875462026119275,0.3452105402036961,0.1191703170677277,0.0142015644700227,5.77671508913816e-10,0.0074,0.0031,0.0046,0.0002,0.0155051669488693,30.3047482453652,0.03202872708815008,0.008270153458069099,0.09403652394527458
2023-07-13,4510.0400390625,13.609999656677246,0.0084701534580691,0.0394359568716591,0.1026413502238224,0.0002280900622941,0.5920817130580378,0.3505607549377406,0.1228928429025186,0.0151026508366631,7.857165653922852e-10,0.009,0.0005,-0.001,0.0002,0.0155051669488693,30.3047482453652,0.033458646342950066,-0.0012244071333035,0.08910427246864631
2023-07-14,4505.419921875,13.34000015258789,-0.0010244071333035,0.0312222136291073,0.1013832627280409,0.0008011365985686,0.6404447365187916,0.4101694605346245,0.1682389863552648,0.028304356529847,1.81662978500549e-08,-0.0025,-0.003,-0.0152,0.0002,0.0155051669488693,30.3047482453652,0.03201673879783802,0.0036553825145495,0.09151143348027316
2023-07-17,4522.7900390625,13.479999542236328,0.0038553825145495,0.0343503966024139,0.1016773816818106,0.0005008148691823,0.6219132732832606,0.3867761194858996,0.1495957666045709,0.0223788933860092,5.612974076907017e-09,0.0048,0.0076,-0.0027,0.0002,0.0155051669488693,30.3047482453652,0.033122613740552684,0.0069172752058423,0.09801082051158798
2023-07-18,4554.97998046875,13.300000190734863,0.0071172752058423,0.0291786737157053,0.0964379221954677,0.0009224991759644,0.6461158191192846,0.4174656517161841,0.1742775703628183,0.030372671531567,2.5847287125624994e-08,0.0078,0.0021,0.0108,0.0002,0.0155051669488693,30.3047482453652,0.03656207971188091,0.002157910335732,0.09617288699432286
2023-07-19,4565.72021484375,13.760000228881836,0.002357910335732,0.0354070053284079,0.094698194799467,0.0003372338835527,0.6067303225881368,0.3681216843479045,0.1355135744871382,0.0183639288702811,2.088468886508216e-09,0.0025,-0.0007,0.0132,0.0002,0.0155051669488693,30.3047482453652,0.04290180748935135,-0.0069568962189037,0.09724234818977709
2023-07-20,4534.8701171875,13.989999771118164,-0.0067568962189037,0.0333036718194923,0.0966612510895286,0.0004999850944477,0.6218488221794088,0.386695957645918,0.1495337636596936,0.0223603464742331,5.589753330213472e-09,-0.0081,-0.0058,0.0065,0.0002,0.0155051669488693,30.3047482453652,0.04323874662165304,0.000124094521898,0.09597114387178865
2023-07-21,4536.33984375,13.600000381469728,0.000324094521898,0.0390888736108412,0.0935833915621357,0.0001788856533612,0.5831576396516381,0.3400728326840698,0.1156495315297673,0.0133748141430546,4.2799508215065214e-10,-0.0005,-0.0033,-0.0036,0.0002,0.0155051669488693,30.3047482453652,0.04241661225256159,0.0038341538771535003,0.10013657859949604
2023-07-24,4554.64013671875,13.90999984741211,0.0040341538771535,0.039423626473976,0.0936713229247783,0.0001696858379761,0.5812364610574503,0.3378358236625889,0.1141330437497798,0.0130263516755891,3.7507143819440445e-10,0.0031,-0.0028,0.0076,0.0002,0.0155051669488693,30.3047482453652,0.04542867554934281,0.0026146733515561,0.09830343806694261
2023-07-25,4567.4599609375,13.859999656677246,0.0028146733515561,0.0503940314731095,0.0870543391750033,1.9375534731199007e-05,0.5075202276080293,0.2575767814313058,0.0663457983325107,0.0044017649563781,1.65247250757733e-12,0.0025,-0.0005,-0.0078,0.0002,0.0155051669488693,30.3047482453652,0.05154565739176917,-0.0003554388967985,0.10649465438054007
2023-07-26,4566.75,13.1899995803833,-0.0001554388967985,0.054964213213515,0.0840026263126968,7.212717195103198e-06,0.4771239107782539,0.2276472262363351,0.0518232596130971,0.0026856502369264,1.3971635933236564e-13,0.0001,0.0068,0.0102,0.0002,0.0155051669488693,30.3047482453652,0.047897369491136224,-0.0066246660644878,0.11391509266241884
2023-07-27,4537.41015625,14.40999984741211,-0.0064246660644878,0.0363145512471083,0.0829858335687616,0.0001899146533293,0.5853422932294249,0.3426256002430821,0.1173923019419322,0.0137809525552257,4.970455474258264e-10,-0.0074,-0.0092,0.0028,0.0002,0.0155051669488693,30.3047482453652,0.06111416490535948,0.0096778427947523,0.11642689626516088
2023-07-28,4582.22998046875,13.329999923706056,0.0098778427947523,0.0469217940721404,0.0872350803074107,3.682077913027471e-05,0.5283002435174549,0.2791011473006021,0.0778974504245123,0.0060680127826393,8.226828329630645e-12,0.0113,0.0055,-0.0034,0.0002,0.0155051669488693,30.3047482453652,0.04606491892964987,0.0012687129405193,0.11282125275672741
2023-07-31,4588.9599609375,13.630000114440918,0.0014687129405193,0.0437899805517802,0.0868687036499383,6.319967734702945e-05,0.546442763262285,0.2985996935217217,0.0891617769712661,0.0079498224726738,3.1753174693803326e-11,0.0025,0.0108,-0.0009,0.0002,0.0155051669488693,30.3047482453652,0.04943129749447088,-0.0028650876392156003,0.12496216159033505
2023-08-01,4576.72998046875,13.93000030517578,-0.0026650876392156,0.0283908567320776,0.0798710966914767,0.0005602513301995,0.6262877700548755,0.3922363709203085,0.1538493706727338,0.0236696288563962,7.4294598641511545e-09,-0.0034,-0.0017,0.0031,0.0002,0.0157204905066963,29.799681861350244,0.0594289063602811,-0.0140395413363479,0.12580497020153902
2023-08-02,4513.39013671875,16.09000015258789,-0.0138395413363479,0.0129725345006403,0.0956525261666089,0.007447033583223,0.7362053294614033,0.5419982871273733,0.2937621432490065,0.0862961968062498,4.7858411643720014e-06,-0.0149,-0.0018,0.0056999999999999,0.0002,0.0157204905066963,29.799681861350244,0.06524747535927002,-0.0027479738404268,0.11685273441429044
2023-08-03,4501.89013671875,15.920000076293944,-0.0025479738404268,0.0123842014466315,0.0958718457145276,0.0080227675417252,0.7396397839178627,0.5470670099540627,0.2992823133800784,0.0895699031021314,5.7651488121762656e-06,-0.0019,-0.0004,0.0008,0.0002,0.0157204905066963,29.799681861350244,0.06332815504841184,-0.0055000741550505,0.11665412639902409
2023-08-04,4478.02978515625,17.100000381469727,-0.0053000741550505,0.0150603169740217,0.0933299563206227,0.0053785596782393,0.7213841974440515,0.5203951603219983,0.2708111228865583,0.0733386642790785,2.121607193993554e-06,-0.0048,0.0003,0.0076,0.0002,0.0157204905066963,29.799681861350244,0.07767004749407456,0.0088240927793627,0.11608997791709616
2023-08-07,4518.43994140625,15.770000457763672,0.0090240927793627,0.0271632414072515,0.0965920878447142,0.0012328631319257,0.6579337714151304,0.4328768475685371,0.1873823651608745,0.0351121507732833,5.3368766308473965e-08,0.0077,-0.0115,0.006,0.0002,0.0157204905066963,29.799681861350244,0.061107916732922526,-0.0044182830447931,0.11412082271896624
2023-08-08,4499.3798828125,15.989999771118164,-0.0042182830447931,0.020376344425365,0.0983418949894229,0.0032844391004585,0.6994856766043538,0.4892802117746506,0.239395125634247,0.0573100261774369,6.182342115169628e-07,-0.0046999999999999,0.0005,0.0014,0.0002,0.0157204905066963,29.799681861350244,0.061558102721758726,-0.0072387303805970995,0.11378112029433755
2023-08-09,4467.7099609375,15.960000038146973,-0.0070387303805971,0.0064087701136124,0.0997434681316379,0.0174033558659012,0.7763178329621545,0.6026693777750556,0.3632103789077727,0.1319217793463278,3.995604577124815e-05,-0.0078,-0.0007,-0.0004,0.0002,0.0157204905066963,29.799681861350244,0.05985653224983184,5.0713944569699964e-05,0.11150845070573095
2023-08-10,4468.830078125,15.850000381469728,0.0002507139445697,-0.0007446240762075,0.0963587631069247,0.03094477911134,0.8047513458916928,0.647624728714491,0.419417789242518,0.1759112819330812,0.0001684490117587,0.0001,-0.0032,-0.0067,0.0002,0.0157204905066963,29.799681861350244,0.06214124070777258,-0.001269692370023,0.11386397694463804
2023-08-11,4464.0498046875,14.84000015258789,-0.001069692370023,-0.0101973006839557,0.0913047093022908,0.055457731139756,0.8346369957019353,0.6966189145943523,0.4852779121706134,0.2354946520406696,0.0007242779186469,-0.0011,0.0012,0.0045,0.0002,0.0157204905066963,29.799681861350244,0.0570952922235881,0.005550475751703,0.11555611451746466
2023-08-14,4489.72021484375,14.81999969482422,0.005750475751703,-0.0034846268058219,0.0937713153394785,0.0359067611208389,0.8122664483185634,0.6597767830640534,0.435305403470351,0.1894907942904851,0.000244309627269,0.0051,-0.0066,-0.0077,0.0002,0.0157204905066963,29.799681861350244,0.05442868160876371,-0.0117509094288417,0.11385810107001004
2023-08-15,4437.85986328125,16.459999084472656,-0.0115509094288417,-0.0187782707239831,0.1004312052313582,0.1295025074492782,0.8800703427881719,0.7745238082552904,0.5998871295542779,0.359864568204871,0.0060352524838176,-0.0118,0.0024,-0.0103,0.0002,0.0157204905066963,29.799681861350244,0.06416878561336836,-0.0077553952105776,0.10994758369177775
2023-08-16,4404.330078125,16.780000686645508,-0.0075553952105776,-0.0330736694759845,0.098547883805106,0.2196252201254581,0.9096098154633468,0.8273900163872637,0.6845742392173166,0.4686418889999678,0.0226050527317364,-0.0081,-0.004,-0.0014,0.0002,0.0157204905066963,29.799681861350244,0.06925212306134908,-0.0079129130290369,0.11509747760123785
2023-08-17,4370.35986328125,17.889999389648438,-0.0077129130290369,-0.0427885070415304,0.0996437554266984,0.2718338068751971,0.9218154158264942,0.8497436608553725,0.7220642891638902,0.521376837685754,0.0385264211701067,-0.0087,-0.0032,0.0049,0.0002,0.0157204905066963,29.799681861350244,0.07925623846978597,-0.00034870682600080004,0.11132690930768638
2023-08-18,4369.7099609375,17.299999237060547,-0.0001487068260008,-0.0364200411438534,0.0983411586207081,0.2366472284640018,0.9138635149286763,0.8351465239177952,0.6974697164119765,0.4864640053118029,0.0272429138035453,0.0004,0.004,-0.0022,0.0002,0.0157204905066963,29.799681861350244,0.07465883374989739,0.0066791885187959,0.11176308356519846
2023-08-21,4399.77001953125,17.1299991607666,0.0068791885187959,-0.0301057303735545,0.1026094590780716,0.2282948308754921,0.9118134726132906,0.831403808839108,0.6912322933521761,0.4778020833729088,0.0249023421229085,0.0064,-0.0068,-0.0059,0.0002,0.0157204905066963,29.799681861350244,0.06869053252959441,-0.0029774667288296,0.11469113508812567
2023-08-22,4387.5498046875,16.969999313354492,-0.0027774667288296,-0.0366857374052882,0.1007310489996556,0.2569784044649082,0.9185832865988084,0.8437952544186688,0.7119904313794658,0.5069303743759179,0.0334766175531685,-0.0032,0.0023,-0.0104,0.0002,0.0157204905066963,29.799681861350244,0.06896894413388932,0.0108448799659725,0.1272809754306341
2023-08-23,4436.009765625,15.979999542236328,0.0110448799659725,-0.028779714860493,0.1091245480275313,0.264565838945285,0.9202553701010088,0.8468699461997444,0.7171887057763581,0.5143596396931674,0.0360026457425493,0.0108,-0.0009,-0.0012,0.0002,0.0157204905066963,29.799681861350244,0.050675447394831985,-0.0136579746631461,0.12044576959758664
2023-08-24,4376.31005859375,17.200000762939453,-0.0134579746631461,-0.0417014159755296,0.1167282346011565,0.4391716169518185,0.9498710281400268,0.9022549700997918,0.8140640310697762,0.6627002466815737,0.1278161292223735,-0.0141999999999999,-0.0019,0.0062,0.0002,0.0157204905066963,29.799681861350244,0.05527177302823802,0.006517966037625,0.11344642372353309
2023-08-25,4405.7099609375,15.68000030517578,0.006717966037625,-0.0290254111436435,0.1193020673862622,0.3487749693375482,0.9362871906172988,0.8766337033140339,0.7684866497860776,0.5905717308994296,0.0718394953711395,0.0065,-0.0007,-0.0056999999999999,0.0002,0.0157204905066963,29.799681861350244,0.037497935665495585,0.0060646197550364,0.1202717795746101
2023-08-28,4433.31005859375,15.079999923706056,0.0062646197550364,-0.0324994429589424,0.1156073822352103,0.3553466014034851,0.9373801667041088,0.878681576930223,0.7720813136365834,0.5961095548667922,0.075271473074165,0.0063,-0.0002,0.0040999999999999,0.0002,0.0157204905066963,29.799681861350244,0.03519261700185025,0.0143083071945462,0.11733876012131522
2023-08-29,4497.6298828125,14.449999809265137,0.0145083071945462,-0.0199021300910068,0.1280481117424082,0.2841469730769624,0.924371271565456,0.8544622476955381,0.7301057327369113,0.533054380975302,0.0430385454234713,0.015,0.0001,-0.0012,0.0002,0.0157204905066963,29.799681861350244,0.016451886350243167,0.003633182103508,0.10613038972069662
2023-08-30,4514.8701171875,13.880000114440918,0.003833182103508,-0.013516170616409,0.1289117335768215,0.1986644230653855,0.9039252255401644,0.817080813367837,0.6676210555738461,0.4457178738455364,0.0175913938054368,0.0040999999999999,0.0024,-0.0046,0.0002,0.0157204905066963,29.799681861350244,0.009888267567587677,-0.0017969365120942,0.10401126018401222
2023-08-31,4507.66015625,13.56999969482422,-0.0015969365120942,-0.0012695513339593,0.1197384216411019,0.0634113999765306,0.8416576183622885,0.7083875465472796,0.5018129161032743,0.2518162027680717,0.0010125543733323,-0.0008,-0.0022,0.0022,0.0002,0.0157204905066963,29.799681861350244,0.01596157530714029,0.0015991292600009998,0.10432625993730885
2023-09-01,4515.77001953125,13.09000015258789,0.001799129260001,0.0030831233972796,0.119534908985686,0.0421879244758601,0.8204918281930926,0.6732068401316434,0.4532074496000321,0.2053969923729657,0.000365569874525,0.0026,0.0067,0.0058,0.0002,0.0163121999685485,28.769054954983982,0.011365092540192911,-0.0043941775875059996,0.10998725167853236
2023-09-05,4496.830078125,14.010000228881836,-0.004194177587506,0.0041983403127574,0.1189568288137854,0.0372953185266359,0.8141949325231893,0.6629133881464407,0.4394541601837937,0.1931199589028434,0.0002686184270429,-0.0054,-0.0135,-0.0087,0.0002,0.0163121999685485,28.769054954983982,0.02114317347503296,-0.0071715993514528,0.11619529257444505
2023-09-06,4465.47998046875,14.449999809265137,-0.0069715993514528,-0.011720850918518,0.1169390451772084,0.1340743532703848,0.881980751102486,0.7778900453153054,0.6051129226006479,0.3661616490982975,0.0065820969802151,-0.0070999999999999,-0.0001,-0.0018,0.0002,0.0163121999685485,28.769054954983982,0.02756095291544297,-0.003411265936186,0.11515556455122915
2023-09-07,4451.14013671875,14.399999618530272,-0.003211265936186,-0.0107214210291566,0.1165909537751837,0.1239835922330575,0.8776781031563595,0.7703188527601452,0.5933911349177063,0.3521130389989236,0.0054126573900485,-0.004,-0.0063,0.0002,0.0002,0.0163121999685485,28.769054954983982,0.027409042410119003,0.0012266227216405998,0.12445459828457947
2023-09-08,4457.490234375,13.84000015258789,0.0014266227216406,-0.0022874641934803,0.1142621604370092,0.0602950059072499,0.8390108630639765,0.7039392283393587,0.4955304371950119,0.2455504141866796,0.0008926955196781,0.0012,-0.0062,0.004,0.0002,0.0163121999685485,28.769054954983982,0.024137841088869724,0.006523453106275201,0.12690780334690507
2023-09-11,4487.4599609375,13.800000190734863,0.0067234531062752,0.0041688501211298,0.1166758565768098,0.0352985648838422,0.8113996491019642,0.6583693905627905,0.4334502544300203,0.1878791230654493,0.0002340952610849,0.0066,-0.0026,-0.0052,0.0002,0.0163121999685485,28.769054954983982,0.02132414533053882,-0.0058958856048289,0.12585904927222397
2023-09-12,4461.89990234375,14.229999542236328,-0.0056958856048289,-0.0004816035747389,0.1184097816166083,0.0571262803203991,0.8361847574435376,0.6992049485809078,0.4888875601200298,0.2390110464401157,0.0007799914939596,-0.0059,-0.0025,0.0101,0.0002,0.0163121999685485,28.769054954983982,0.02389021380575497,0.0010416323054647,0.1262580183971599
2023-09-13,4467.43994140625,13.479999542236328,0.0012416323054647,-0.0049625082123909,0.1166698355970078,0.0802315975549984,0.854125307318193,0.7295300406013976,0.5322140801398769,0.2832518270991352,0.0018233229552306,0.0003,-0.0079,-0.0019,0.0002,0.0163121999685485,28.769054954983982,0.018130159825355485,0.0082299188671679,0.12727938363853084
2023-09-14,4505.10009765625,12.81999969482422,0.0084299188671679,0.0151515001479303,0.1126627476925903,0.009567591916412,0.7478253195095441,0.5592427084995518,0.3127524070099146,0.0978140680904953,8.953783891059901e-06,0.0083,0.0023,0.0086,0.0002,0.0163121999685485,28.769054954983982,0.01553724925565192,-0.012359612938677801,0.12306922438838624
2023-09-15,4450.31982421875,13.789999961853027,-0.0121596129386778,0.0104419390186416,0.1179398186266054,0.0188641297287469,0.7802383600804802,0.608771898541077,0.3706032244533073,0.1373467499751885,4.887558133575004e-05,-0.0121,0.0015,0.0025,0.0002,0.0163121999685485,28.769054954983982,0.019960180991924883,0.0005212876971294,0.12429622445959757
